Name,Amount,Company,Department,Country
Margaret Lynch,16.73,Rodriguez LLC,Sports,China
Sara Hill,190.07,Von LLC,Automotive,China
Jonathan Ford,269.53,Rippin-Hamill,Grocery,Senegal
Sean Carter,266.52,"Parker, Labadie and Becker",Clothing,Indonesia
Melissa Ruiz,313.95,"Marquardt, Kirlin and Blick",Home,Thailand
Benjamin Stewart,66.27,"Hilpert, Douglas and Wilkinson",Sports,Yemen
Christopher Romero,167.32,"Durgan, Lebsack and Schiller",Clothing,Thailand
Timothy Fowler,126.48,Kirlin Group,Automotive,Armenia
Nicholas Ray,300.14,"Steuber, Schaefer and Corkery",Grocery,Pakistan
Dorothy Green,132.09,Eichmann and Sons,Sports,China
Maria Daniels,5.87,Moen-Prosacco,Tools,Tanzania
Craig Brooks,83.97,Block-Cummings,Shoes,Japan
Arthur Reynolds,163.61,"Mayert, Kihn and Rice",Music,Brazil
Ruby Matthews,337.69,Oberbrunner-Barton,Sports,France
Dorothy Harrison,186.41,"Cruickshank, Johnson and Berge",Shoes,Argentina
Fred Weaver,59.38,"Gleason, Klocko and Rogahn",Toys,Indonesia
Dorothy Burton,29.11,Wilderman Group,Games,Brazil
Alan Hansen,317.13,"Shanahan, Heidenreich and Rath",Shoes,Indonesia
Louis Hernandez,88.22,DuBuque-McClure,Computers,Poland
Ernest Bailey,104.15,Crona Group,Baby,Finland
David Thompson,307.57,Ebert Inc,Music,Russia
Deborah Stephens,214.75,"Pagac, Sawayn and Bode",Health,Norway
Samuel Ellis,40.91,"Parisian, Feest and Bergnaum",Toys,China
Michelle Morgan,246.89,Kuhic Inc,Health,Poland
Elizabeth Lee,100.87,Schumm-Gislason,Toys,Greece
Kathryn Young,197.38,"Windler, Kerluke and Veum",Music,Portugal
Donna Woods,336.48,Pollich-McKenzie,Home,Nigeria
Stephen Dunn,38.13,Ledner LLC,Electronics,Portugal
Wayne Riley,84.33,Roob-Ferry,Outdoors,Canada
